"Section"	"section_id"	"req_id"	"full_key"	"manual_search_terms"	"requirement"	"Test Availability"	"class_def"	"method"	"module"	"matched_terms"	"methods_string"	"search_terms"	"file_name"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"Test Level"
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testCreateDirectoryHasSanePermissions"	"CtsPermissionTestCases"	"1: direct"	"public void testCreateDirectoryHasSanePermissions() throws Exception {
        File myDir = new File(getContext().getFilesDir(), ""helloDirectory"");
        assertTrue(myDir.mkdir());
        try {
            FileUtils.FileStatus status = new FileUtils.FileStatus();
            FileUtils.getFileStatus(myDir.getAbsolutePath(), status, false);
            int expectedPerms = FileUtils.S_IFDIR
                    | FileUtils.S_IWUSR
                    | FileUtils.S_IRUSR
                    | FileUtils.S_IXUSR;
            assertEquals(
                    ""Newly created directories should have 0700 permissions"",
                    Integer.toOctalString(expectedPerms),
                    Integer.toOctalString(status.mode));

        } finally {
            assertTrue(myDir.delete());
        }
    }

    @MediumTest"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testOtherApplicationDirectoriesAreNotWritable"	"CtsPermissionTestCases"	"1: direct"	"public void testOtherApplicationDirectoriesAreNotWritable() throws Exception {
        Set<File> writableDirs = new HashSet<File>();
        List<ApplicationInfo> apps = getContext()
                .getPackageManager()
                .getInstalledApplications(PackageManager.GET_UNINSTALLED_PACKAGES);
        String myAppDirectory = getContext().getApplicationInfo().dataDir;
        for (ApplicationInfo app : apps) {
            if (app.dataDir != null && !myAppDirectory.equals(app.dataDir)) {
                writableDirs.addAll(getWritableDirectoriesAndSubdirectoriesOf(new File(app.dataDir)));
            }
        }

        assertTrue(""Found writable directories: "" + writableDirs.toString(),
                writableDirs.isEmpty());
    }

    @MediumTest"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testApplicationParentDirectoryNotWritable"	"CtsPermissionTestCases"	"1: direct"	"public void testApplicationParentDirectoryNotWritable() throws Exception {
        String myDataDir = getContext().getApplicationInfo().dataDir;
        File parentDir = new File(myDataDir).getParentFile();
        assertFalse(parentDir.toString(), isDirectoryWritable(parentDir));
    }

    @MediumTest"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testDataDirectoryNotWritable"	"CtsPermissionTestCases"	"1: direct"	"public void testDataDirectoryNotWritable() throws Exception {
        assertFalse(isDirectoryWritable(Environment.getDataDirectory()));
    }

    @MediumTest"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testAndroidRootDirectoryNotWritable"	"CtsPermissionTestCases"	"1: direct"	"public void testAndroidRootDirectoryNotWritable() throws Exception {
        assertFalse(isDirectoryWritable(Environment.getRootDirectory()));
    }

    @MediumTest"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testDownloadCacheDirectoryNotWritable"	"CtsPermissionTestCases"	"1: direct"	"public void testDownloadCacheDirectoryNotWritable() throws Exception {
        assertFalse(isDirectoryWritable(Environment.getDownloadCacheDirectory()));
    }

    @MediumTest"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testRootDirectoryNotWritable"	"CtsPermissionTestCases"	"1: direct"	"public void testRootDirectoryNotWritable() throws Exception {
        assertFalse(isDirectoryWritable(new File(""/"")));
    }

    @MediumTest"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testDevDirectoryNotWritable"	"CtsPermissionTestCases"	"1: direct"	"public void testDevDirectoryNotWritable() throws Exception {
        assertFalse(isDirectoryWritable(new File(""/dev"")));
    }

    @MediumTest"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testProcDirectoryNotWritable"	"CtsPermissionTestCases"	"1: direct"	"public void testProcDirectoryNotWritable() throws Exception {
        assertFalse(isDirectoryWritable(new File(""/proc"")));
    }

    @MediumTest"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testIdletimerDirectoryExistsAndSane"	"CtsPermissionTestCases"	"1: direct"	"public void testIdletimerDirectoryExistsAndSane() throws Exception {
        File dir = new File(""/sys/class/xt_idletimer"");
        assertTrue(dir.isDirectory());
        assertFalse(dir.canWrite());
        assertTrue(dir.canExecute());

        assertFileOwnedBy(dir, ""root"");
        assertFileOwnedByGroup(dir, ""root"");
    }


    @MediumTest"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testMntSecureSane"	"CtsPermissionTestCases"	"1: direct"	"public void testMntSecureSane() throws Exception {
        final File f = new File(""/mnt/secure"");
        assertFalse(f.canRead());
        assertFalse(f.canWrite());
        assertFalse(f.canExecute());
    }

    private static boolean isDirectoryWritable(File directory) {
        File toCreate = new File(directory, ""hello"");
        try {
            toCreate.createNewFile();
            return true;
        } catch (IOException e) {
            // It's expected we'll get a ""Permission denied"" exception.
        } finally {
            toCreate.delete();
        }
        return false;
    }

    /**
     * Verify that any publicly readable directories reachable from
     * the root directory are not writable.  An application should only be
     * able to write to it's own home directory. World writable directories
     * are a security hole because they enable a number of different attacks.
     * <ul>
     *   <li><a href=""http://en.wikipedia.org/wiki/Symlink_race"">Symlink Races</a></li>
     *   <li>Data destruction by deleting or renaming files you don't own</li>
     *   <li>Data substitution by replacing trusted files with untrusted files</li>
     * </ul>
     *
     * Note: Because not all directories are readable, this is a best-effort
     * test only.  Writable directories within unreadable subdirectories
     * will NOT be detected by this code.
     */
    @LargeTest"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testAllOtherDirectoriesNotWritable"	"CtsPermissionTestCases"	"2: direct user"	"public void testAllOtherDirectoriesNotWritable() throws Exception {
        File start = new File(""/"");
        Set<File> writableDirs = getWritableDirectoriesAndSubdirectoriesOf(start);

        assertTrue(""Found writable directories: "" + writableDirs.toString(),
                writableDirs.isEmpty());
    }

    private static final Set<String> OTHER_RANDOM_DIRECTORIES = new HashSet<String>(
            Arrays.asList(
                    ""/app-cache"",
                    ""/app-cache/ciq/socket"",
                    ""/cache/fotapkg"",
                    ""/cache/fotapkg/tmp"",
                    ""/data/_SamsungBnR_"",
                    ""/data/_SamsungBnR_/BR"",
                    ""/data/2nd-init"",
                    ""/data/amit"",
                    ""/data/anr"",
                    ""/data/app"",
                    ""/data/app-private"",
                    ""/data/backup"",
                    ""/data/battd"",
                    ""/data/bootlogo"",
                    ""/data/btips"",
                    ""/data/btips/TI"",
                    ""/data/btips/TI/opp"",
                    ""/data/cache"",
                    ""/data/calibration"",
                    ""/data/clipboard"",
                    ""/data/clp"",
                    ""/data/dalvik-cache"",
                    ""/data/data"",
                    ""/data/data/.drm"",
                    ""/data/data/.drm/.wmdrm"",
                    ""/data/data/cw"",
                    ""/data/data/com.android.htcprofile"",
                    ""/data/data/com.android.providers.drm/rights"",
                    ""/data/data/com.htc.android.qxdm2sd"",
                    ""/data/data/com.htc.android.qxdm2sd/bin"",
                    ""/data/data/com.htc.android.qxdm2sd/data"",
                    ""/data/data/com.htc.android.qxdm2sd/tmp"",
                    ""/data/data/com.htc.android.netlogger/data"",
                    ""/data/data/com.htc.messagecs/att"",
                    ""/data/data/com.htc.messagecs/pdu"",
                    ""/data/data/com.htc.loggers/bin"",
                    ""/data/data/com.htc.loggers/data"",
                    ""/data/data/com.htc.loggers/htclog"",
                    ""/data/data/com.htc.loggers/tmp"",
                    ""/data/data/com.htc.loggers/htcghost"",
                    ""/data/data/com.lge.ers/android"",
                    ""/data/data/com.lge.ers/arm9"",
                    ""/data/data/com.lge.ers/kernel"",
                    ""/data/data/com.lge.wmc"",
                    ""/data/data/com.redbend.vdmc/lib"",
                    ""/data/data/recovery"",
                    ""/data/data/recovery/HTCFOTA"",
                    ""/data/data/recovery/OMADM"",
                    ""/data/data/shared"",
                    ""/data/diag_logs"",
                    ""/data/dontpanic"",
                    ""/data/drm"",
                    ""/data/drm/fwdlock"",
                    ""/data/drm/IDM"",
                    ""/data/drm/IDM/HTTP"",
                    ""/data/drm/rights"",
                    ""/data/dump"",
                    ""/data/efslog"",
                    ""/data/emt"",
                    ""/data/factory"",
                    ""/data/fics"",
                    ""/data/fics/dev"",
                    ""/data/fota"",
                    ""/data/gps"",
                    ""/data/gps/log"",
                    ""/data/gps/var"",
                    ""/data/gps/var/run"",
                    ""/data/gpscfg"",
                    ""/data/hwvefs"",
                    ""/data/htcfs"",
                    ""/data/img"",
                    ""/data/install"",
                    ""/data/internal-device"",
                    ""/data/internal-device/DCIM"",
                    ""/data/last_alog"",
                    ""/data/last_klog"",
                    ""/data/local"",
                    ""/data/local/logs"",
                    ""/data/local/logs/kernel"",
                    ""/data/local/logs/logcat"",
                    ""/data/local/logs/resetlog"",
                    ""/data/local/logs/smem"",
                    ""/data/local/mono"",
                    ""/data/local/mono/pulse"",
                    ""/data/local/purple"",
                    ""/data/local/purple/sound"",
                    ""/data/local/rights"",
                    ""/data/local/rwsystag"",
                    ""/data/local/skel"",
                    ""/data/local/skel/default"",
                    ""/data/local/skel/defualt"", // Mispelled ""defualt"" is intentional
                    ""/data/local/tmp"",
                    ""/data/local/tmp/com.nuance.android.vsuite.vsuiteapp"",
                    ""/data/log"",
                    ""/data/logger"",
                    ""/data/logs"",
                    ""/data/logs/core"",
                    ""/data/lost+found"",
                    ""/data/mdl"",
                    ""/data/misc"",
                    ""/data/misc/bluetooth"",
                    ""/data/misc/bluetooth/logs"",
                    ""/data/misc/dhcp"",
                    ""/data/misc/lockscreen"",
                    ""/data/misc/sensor"",
                    ""/data/misc/webwidgets"",
                    ""/data/misc/webwidgets/chess"",
                    ""/data/misc/widgets"",
                    ""/data/misc/wifi"",
                    ""/data/misc/wifi/sockets"",
                    ""/data/misc/wimax"",
                    ""/data/misc/wimax/sockets"",
                    ""/data/misc/wminput"",
                    ""/data/misc/wpa_supplicant"",
                    ""/data/nv"",
                    ""/data/nvcam"",
                    ""/data/panic"",
                    ""/data/panicreports"",
                    ""/data/preinstall_md5"",
                    ""/data/property"",
                    ""/data/radio"",
                    ""/data/secure"",
                    ""/data/security"",
                    ""/data/sensors"",
                    ""/data/shared"",
                    ""/data/simcom"",
                    ""/data/simcom/btadd"",
                    ""/data/simcom/simlog"",
                    ""/data/system"",
                    ""/data/tmp"",
                    ""/data/tombstones"",
                    ""/data/tombstones/ramdump"",
                    ""/data/tpapi"",
                    ""/data/tpapi/etc"",
                    ""/data/tpapi/etc/tpa"",
                    ""/data/tpapi/etc/tpa/persistent"",
                    ""/data/tpapi/user.bin"",
                    ""/data/vpnch"",
                    ""/data/wapi"",
                    ""/data/wifi"",
                    ""/data/wimax"",
                    ""/data/wimax/log"",
                    ""/data/wiper"",
                    ""/data/wpstiles"",
                    ""/data/xt9"",
                    ""/dbdata/databases"",
                    ""/efs/.android"",
                    ""/mnt/sdcard"",
                    ""/mnt/usbdrive"",
                    ""/mnt_ext"",
                    ""/mnt_ext/badablk2"",
                    ""/mnt_ext/badablk3"",
                    ""/mnt_ext/cache"",
                    ""/mnt_ext/data"",
                    ""/system/etc/security/drm"",
                    ""/synthesis/hades"",
                    ""/synthesis/chimaira"",
                    ""/synthesis/shdisp"",
                    ""/synthesis/hdmi"",
                    ""/tmp""
            )
    );

    /**
     * Verify that directories not discoverable by
     * testAllOtherDirectoriesNotWritable are not writable.  An application
     * should only be able to write to it's own home directory. World
     * writable directories are a security hole because they enable a
     * number of different attacks.
     * <ul>
     *   <li><a href=""http://en.wikipedia.org/wiki/Symlink_race"">Symlink Races</a></li>
     *   <li>Data destruction by deleting or renaming files you don't own</li>
     *   <li>Data substitution by replacing trusted files with untrusted files</li>
     * </ul>
     *
     * Because /data and /data/data are not readable, we blindly try to
     * poke around in there looking for bad directories.  There has to be
     * a better way...
     */
    @LargeTest"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testOtherRandomDirectoriesNotWritable"	"CtsPermissionTestCases"	"1: direct"	"public void testOtherRandomDirectoriesNotWritable() throws Exception {
        Set<File> writableDirs = new HashSet<File>();
        for (String dir : OTHER_RANDOM_DIRECTORIES) {
            File start = new File(dir);
            writableDirs.addAll(getWritableDirectoriesAndSubdirectoriesOf(start));
        }

        assertTrue(""Found writable directories: "" + writableDirs.toString(),
                writableDirs.isEmpty());
    }

    @LargeTest"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testReadingSysFilesDoesntFail"	"CtsPermissionTestCases"	"2: direct user"	"public void testReadingSysFilesDoesntFail() throws Exception {
        ExecutorService executor = Executors.newCachedThreadPool();
        tryToReadFromAllIn(new File(""/sys""), executor);
        executor.shutdownNow();
    }

    private static void tryToReadFromAllIn(File dir, ExecutorService executor) throws IOException {
        assertTrue(dir.isDirectory());

        if (isSymbolicLink(dir)) {
            // don't examine symbolic links.
            return;
        }

        File[] files = dir.listFiles();

        if (files != null) {
            for (File f : files) {
                if (f.isDirectory()) {
                    tryToReadFromAllIn(f, executor);
                } else {
                    tryFileOpenRead(f, executor);
                }
            }
        }
    }

    private static void tryFileOpenRead(final File f, ExecutorService executor) throws IOException {
        // Callable requires stack variables to be final.
        Callable<Boolean> readFile = new Callable<Boolean>() {
            @Override
            public Boolean call() throws Exception {
                return tryFileRead(f);
            }
        };

        Boolean completed = false;
        String fileName = null;
        Future<Boolean> future = null;
        try {
            fileName = f.getCanonicalPath();

            future = executor.submit(readFile);

            // Block, waiting no more than set seconds.
            completed = future.get(3, TimeUnit.SECONDS);
        } catch (TimeoutException e) {
            System.out.println(""TIMEOUT: "" + fileName);
        } catch (InterruptedException e) {
            System.out.println(""INTERRUPTED: "" + fileName);
        } catch (ExecutionException e) {
            System.out.println(""TASK WAS ABORTED BY EXCEPTION: "" + fileName);
        } catch (IOException e) {
            // File.getCanonicalPath() will throw this.
        } finally {
            if (future != null) {
                future.cancel(true);
            }
        }
    }

    private static Boolean tryFileRead(File f) {
        byte[] b = new byte[1024];
        try {
            System.out.println(""looking at "" + f.getCanonicalPath());

            FileInputStream fis = new FileInputStream(f);
            while((fis.available() != 0) && (fis.read(b) != -1)) {
                // throw away data
            }

            fis.close();
        } catch (IOException e) {
            // ignore
        }
        return true;
    }

    private static final Set<File> SYS_EXCEPTIONS = new HashSet<File>(
            Arrays.asList(
                new File(""/sys/kernel/debug/tracing/trace_marker""),
                new File(""/sys/fs/selinux/member""),
                new File(""/sys/fs/selinux/user""),
                new File(""/sys/fs/selinux/relabel""),
                new File(""/sys/fs/selinux/create""),
                new File(""/sys/fs/selinux/access""),
                new File(""/sys/fs/selinux/context""),
                new File(""/sys/fs/selinux/validatetrans"")
            ));

    @LargeTest"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testAllFilesInSysAreNotWritable"	"CtsPermissionTestCases"	"2: direct tv"	"public void testAllFilesInSysAreNotWritable() throws Exception {
        Set<File> writable = getAllWritableFilesInDirAndSubDir(new File(""/sys""));
        writable.removeAll(SYS_EXCEPTIONS);
        assertTrue(""Found writable: "" + writable.toString(),
                writable.isEmpty());
    }

    private static Set<File>
    getAllWritableFilesInDirAndSubDir(File dir) throws Exception {
        assertTrue(dir.isDirectory());
        Set<File> retval = new HashSet<File>();

        if (isSymbolicLink(dir)) {
            // don't examine symbolic links.
            return retval;
        }

        File[] subDirectories = dir.listFiles(new FileFilter() {
            @Override public boolean accept(File pathname) {
                return pathname.isDirectory();
            }
        });


        /* recurse into subdirectories */
        if (subDirectories != null) {
            for (File f : subDirectories) {
                retval.addAll(getAllWritableFilesInDirAndSubDir(f));
            }
        }

        File[] filesInThisDirectory = dir.listFiles(new FileFilter() {
            @Override public boolean accept(File pathname) {
                return pathname.isFile();
            }
        });
        if (filesInThisDirectory == null) {
            return retval;
        }

        for (File f: filesInThisDirectory) {
            if (f.canWrite()) {
                retval.add(f.getCanonicalFile());
            }
        }
        return retval;
    }"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testRunAsHasCorrectCapabilities"	"CtsPermissionTestCases"	"3: direct tv user"	"public void testRunAsHasCorrectCapabilities() throws Exception {
        // ensure file is user and group read/executable
        String filename = ""/system/bin/run-as"";
        FileUtils.FileStatus status = new FileUtils.FileStatus();
        assertTrue(FileUtils.getFileStatus(filename, status, false));
        assertTrue(status.hasModeFlag(FileUtils.S_IRUSR | FileUtils.S_IXUSR));
        assertTrue(status.hasModeFlag(FileUtils.S_IRGRP | FileUtils.S_IXGRP));

        // ensure file owner/group is set correctly
        File f = new File(filename);
        assertFileOwnedBy(f, ""root"");
        assertFileOwnedByGroup(f, ""shell"");

        // ensure file has setuid/setgid enabled
        assertTrue(FileUtils.hasSetUidCapability(filename));
        assertTrue(FileUtils.hasSetGidCapability(filename));

        // ensure file has *only* setuid/setgid attributes enabled
        assertTrue(new FileUtils.CapabilitySet()
                .add(OsConstants.CAP_SETUID)
                .add(OsConstants.CAP_SETGID)
                .fileHasOnly(""/system/bin/run-as""));
    }

    private static Set<File>
    getAllInsecureDevicesInDirAndSubdir(File dir, int type) throws Exception {
        assertTrue(dir.isDirectory());
        Set<File> retval = new HashSet<File>();

        if (isSymbolicLink(dir)) {
            // don't examine symbolic links.
            return retval;
        }

        File[] subDirectories = dir.listFiles(new FileFilter() {
            @Override public boolean accept(File pathname) {
                return pathname.isDirectory();
            }
        });


        /* recurse into subdirectories */
        if (subDirectories != null) {
            for (File f : subDirectories) {
                retval.addAll(getAllInsecureDevicesInDirAndSubdir(f, type));
            }
        }

        File[] filesInThisDirectory = dir.listFiles();
        if (filesInThisDirectory == null) {
            return retval;
        }

        for (File f: filesInThisDirectory) {
            FileUtils.FileStatus status = new FileUtils.FileStatus();
            FileUtils.getFileStatus(f.getAbsolutePath(), status, false);
            if (status.isOfType(type)) {
                if (f.canRead() || f.canWrite() || f.canExecute()) {
                    retval.add(f);
                }
                if (status.uid == 2000) {
                    // The shell user should not own any devices
                    retval.add(f);
                }

                // Don't allow devices owned by GIDs
                // accessible to non-privileged applications.
                if ((status.gid == 1007)           // AID_LOG
                          || (status.gid == 1015)  // AID_SDCARD_RW
                          || (status.gid == 1023)  // AID_MEDIA_RW
                          || (status.gid == 1028)  // AID_SDCARD_R
                          || (status.gid == 2000)) // AID_SHELL
                {
                    if (status.hasModeFlag(FileUtils.S_IRGRP)
                            || status.hasModeFlag(FileUtils.S_IWGRP)
                            || status.hasModeFlag(FileUtils.S_IXGRP))
                    {
                        retval.add(f);
                    }
                }
            }
        }
        return retval;
    }

    private Set<File> getWritableDirectoriesAndSubdirectoriesOf(File dir) throws Exception {
        Set<File> retval = new HashSet<File>();
        if (!dir.isDirectory()) {
            return retval;
        }

        if (isSymbolicLink(dir)) {
            // don't examine symbolic links.
            return retval;
        }

        String myHome = getContext().getApplicationInfo().dataDir;
        String thisDir = dir.getCanonicalPath();
        if (thisDir.startsWith(myHome)) {
            // Don't examine directories within our home directory.
            // We expect these directories to be writable.
            return retval;
        }

        if (isDirectoryWritable(dir)) {
            retval.add(dir);
        }

        File[] subFiles = dir.listFiles();
        if (subFiles == null) {
            return retval;
        }

        for (File f : subFiles) {
            retval.addAll(getWritableDirectoriesAndSubdirectoriesOf(f));
        }

        return retval;
    }

    private static boolean isSymbolicLink(File f) throws IOException {
        return !f.getAbsolutePath().equals(f.getCanonicalPath());
    }

}"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
"2.3.5  . Security Model"	"9.8.2"	"T-5-2"	"9.8.2/T-5-2"	"tv television not"	"""[9.8.2/T-5-2] MUST not hide the camera indicator for system apps that have visible user interfaces or direct user interaction. <h4 id=""236_developer_tools_and_options_compatibility"" """	""	"android.permission.cts.FileSystemPermissionTest"	"testSystemMountedRO"	"CtsPermissionTestCases"	"1: tv"	"public void testSystemMountedRO() throws Exception {
        StructStatVfs vfs = Os.statvfs(""/system"");
        assertTrue(""/system is not mounted read-only"", (vfs.f_flag & OsConstants.ST_RDONLY) != 0);
    }"	"visible hide direct indicator television <h4 tv 2/T-5-2 interaction user id=236_developer_tools_and_options_compatibility camera interfaces"	"/home/gpoor/cts-12-source/cts/tests/tests/permission/src/android/permission/cts/FileSystemPermissionTest.java"	""	""	""
