"Section"	"section_id"	"req_id"	"full_key"	"manual_search_terms"	"requirement"	"Test Availability"	"class_def"	"method"	"module"	"matched_terms"	"methods_string"	"search_terms"	"file_name"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"Test Level"
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.intent.sender.AppLinkTest"	"testTwoReceivers"	""	"1: IV"	"([2:/com/android/cts/intent/sender/AppLinkTest.java]:[IV]:[2]:method_text:[public void testTwoReceivers() {        assertNumberOfReceivers(2);    }    ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/IntentSender/src/com/android/cts/intent/sender/AppLinkTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.intent.sender.AppLinkTest"	"testThreeReceivers"	""	"1: IV"	"([20:/com/android/cts/intent/sender/AppLinkTest.java]:[IV]:[20]:method_text:[);        i.setData(Uri.parse(""http://com.android.cts.intent.receiver""));        return i;    }}])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/IntentSender/src/com/android/cts/intent/sender/AppLinkTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.intent.sender.SuspendPackageTest"	"isNotNull"	""	"1: IV"	"([37:/com/android/cts/intent/sender/SuspendPackageTest.java]:[IV]:[37]:method_text:[ temporarilySkipActivityLaunch() {        return UserManager.isHeadlessSystemUserMode();    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/IntentSender/src/com/android/cts/intent/sender/SuspendPackageTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.intent.sender.SuspendPackageTest"	"testPackageSuspendedWithPackageManager"	""	"1: IV"	"([24:/com/android/cts/intent/sender/SuspendPackageTest.java]:[IV]:[24]:method_text:[s(settingsPackageName + "":id/admin_support_icon"")                .pkg(settingsPackageName);    }}])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/IntentSender/src/com/android/cts/intent/sender/SuspendPackageTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.PrivateDnsPolicyTest"	"testDisallowPrivateDnsConfigurationRestriction"	""	"1: IV"	"([3:/com/android/cts/deviceowner/PrivateDnsPolicyTest.java]:[IV]:[3]:method_text:[r.hasUserRestriction(                UserManager.DISALLOW_CONFIG_PRIVATE_DNS)).isTrue();    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/PrivateDnsPolicyTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.PrivateDnsPolicyTest"	"testClearDisallowPrivateDnsConfigurationRestriction"	""	"1: IV"	"([18:/com/android/cts/deviceowner/PrivateDnsPolicyTest.java]:[IV]:[18]:method_text:[privateDnsHost, expectedResult, resultCode),                expectedResult, resultCode);    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/PrivateDnsPolicyTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.PrivateDnsPolicyTest"	"testSetOpportunisticMode"	""	"1: IV"	"([5:/com/android/cts/deviceowner/PrivateDnsPolicyTest.java]:[IV]:[5]:method_text:[IC);        assertThat(mDevicePolicyManager.getGlobalPrivateDnsHost(getWho())).isNull();    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/PrivateDnsPolicyTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.PrivateDnsPolicyTest"	"testSetSpecificHostMode"	""	"1: IV"	"([7:/com/android/cts/deviceowner/PrivateDnsPolicyTest.java]:[IV]:[7]:method_text:[er.getGlobalPrivateDnsHost(getWho())).isEqualTo(                VALID_PRIVATE_DNS_HOST);    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/PrivateDnsPolicyTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.PrivateDnsPolicyTest"	"testSetModeWithIncorrectHost"	""	"1: IV"	"([4:/com/android/cts/deviceowner/PrivateDnsPolicyTest.java]:[IV]:[4]:method_text:[TE_DNS_HOST,                DevicePolicyManager.PRIVATE_DNS_SET_ERROR_HOST_NOT_SERVING);    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/PrivateDnsPolicyTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.PrivateDnsPolicyTest"	"testCanSetModeDespiteUserRestriction"	""	"1: IV"	"([11:/com/android/cts/deviceowner/PrivateDnsPolicyTest.java]:[IV]:[11]:method_text:[ISTIC);        assertThat(mDevicePolicyManager.getGlobalPrivateDnsHost(getWho())).isNull();    }}])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/PrivateDnsPolicyTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.WifiConfigLockdownTest"	"testRegularAppCannotUpdateDeviceOwnerConfig"	""	"1: IV"	"([1:/com/android/cts/deviceowner/WifiConfigLockdownTest.java]:[IV]:[1]:method_text:[     assertWithMessage(""number of unchanged configs"").that(notChangedCount).isAtLeast(1);    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/WifiConfigLockdownTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.WifiConfigLockdownTest"	"testRegularAppCannotRemoveDeviceOwnerConfig"	""	"1: IV"	"([8:/com/android/cts/deviceowner/WifiConfigLockdownTest.java]:[IV]:[8]:method_text:[figs: ""                + configs.stream().map((c) -> c.SSID).collect(Collectors.toList()));    }}])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/WifiConfigLockdownTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.DevicePolicyLoggingTest"	"testSetGlobalSettingLogged"	""	"1: storage"	"([5:/com/android/cts/deviceowner/DevicePolicyLoggingTest.java]:[storage]:[5]:method_text:[                 getWho(), USB_MASS_STORAGE_ENABLED, usbMassStorageOriginalValue);        }    }}])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/DevicePolicyLoggingTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.DevicePolicyLoggingTest"	"testSetKeyguardDisabledLogged"	""	"1: key"	"([3:/com/android/cts/deviceowner/DevicePolicyLoggingTest.java]:[key]:[3]:method_text:[abled(getWho(), true);        mDevicePolicyManager.setKeyguardDisabled(getWho(), false);    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/DevicePolicyLoggingTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.AirplaneModeRestrictionTest"	"testAirplaneModeTurnedOffWhenRestrictionSet"	""	"1: using"	"([1:/com/android/cts/deviceowner/AirplaneModeRestrictionTest.java]:[using]:[1]:method_text:[DE_ON));        } finally {            mContext.unregisterReceiver(receiver);        }    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/AirplaneModeRestrictionTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.CreateAndManageUserTest"	"testCreateAndManageUser_LowStorage"	""	"1: storage"	"([3:/com/android/cts/deviceowner/CreateAndManageUserTest.java]:[storage]:[3]:method_text:[anager.USER_OPERATION_ERROR_LOW_STORAGE,                ""user creation on low storage"");    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/CreateAndManageUserTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.CreateAndManageUserTest"	"testUserAddedOrRemovedBroadcasts"	""	"1: using"	"([1:/com/android/cts/deviceowner/CreateAndManageUserTest.java]:[using]:[1]:method_text:[{            return new ComponentName(context, SecondaryUserAdminReceiver.class);        }    }}])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/CreateAndManageUserTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.WifiNetworkConfigurationWithoutFineLocationPermissionTest"	"isWifiEnabled"	""	"1: using"	"([1:/com/android/cts/deviceowner/WifiNetworkConfigurationWithoutFineLocationPermissionTest.java]:[using]:[1]:method_text:[WifiEnabled();            Log.d(TAG, ""Done: "" + mWifiManager.isWifiEnabled());        }    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/WifiNetworkConfigurationWithoutFineLocationPermissionTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.DeviceIdentifiersTest"	"testDeviceOwnerCanGetDeviceIdentifiersWithPermission"	""	"1: IV"	"([5:/com/android/cts/deviceowner/DeviceIdentifiersTest.java]:[IV]:[5]:method_text:[permission must be able to access ""                    + ""the device IDs: "" + e);        }    }}])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/DeviceIdentifiersTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.DevicePolicySafetyCheckerIntegrationTest"	"DevicePolicySafetyCheckerIntegrationTester"	""	"2: key IV"	"([11:/com/android/cts/deviceowner/DevicePolicySafetyCheckerIntegrationTest.java]:[IV]:[11]:method_text:[    };    /**     * Tests that all safety-aware operations are properly implemented.     */   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/DevicePolicySafetyCheckerIntegrationTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.DevicePolicySafetyCheckerIntegrationTest"	"testUnsafeStateException"	""	"1: IV"	"([1:/com/android/cts/deviceowner/DevicePolicySafetyCheckerIntegrationTest.java]:[IV]:[1]:method_text:[  * Tests {@link android.app.admin.DeviceAdminReceiver#onOperationSafetyStateChanged()}.     */   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/DevicePolicySafetyCheckerIntegrationTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.UserControlDisabledPackagesTest"	"testLaunchActivity"	""	"1: IV"	"([5:/com/android/cts/deviceowner/UserControlDisabledPackagesTest.java]:[IV]:[5]:method_text:[tUser().getIdentifier());        mContext.startActivityAsUser(intent, getCurrentUser());    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/UserControlDisabledPackagesTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.UserControlDisabledPackagesTest"	"testForceStopWithUserControlEnabled"	""	"1: IV"	"([2:/com/android/cts/deviceowner/UserControlDisabledPackagesTest.java]:[IV]:[2]:method_text:[getIdentifier())                .that(isPackageStopped(SIMPLE_APP_PKG)).isEqualTo(stopped);    }}])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/UserControlDisabledPackagesTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceowner.AdminActionBookkeepingTest"	"testGetPolicyInstalledCaCerts"	""	"1: key"	"([8:/com/android/cts/deviceowner/AdminActionBookkeepingTest.java]:[key]:[8]:method_text:[ '"" + name + ""' for user "" + getContext().getUserId() + "": "" + value);        return value;    }}])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/AdminActionBookkeepingTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.packageinstaller.ClearDeviceOwnerTest"	"testClearDeviceOwner"	""	"1: IV"	"([4:/com/android/cts/packageinstaller/ClearDeviceOwnerTest.java]:[IV]:[4]:method_text:[   Thread.sleep(100);        }        assertFalse(mDevicePolicyManager.isAdminActive(cn));    }}])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/PackageInstaller/src/com/android/cts/packageinstaller/ClearDeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.packageinstaller.ManualPackageInstallTest"	"testManualInstallBlocked"	""	"1: IV"	"([19:/com/android/cts/packageinstaller/ManualPackageInstallTest.java]:[IV]:[19]:method_text:[       .res(settingsPackageName + "":id/"" + resId)                .pkg(settingsPackageName);    }}])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/PackageInstaller/src/com/android/cts/packageinstaller/ManualPackageInstallTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.transferowner.DeviceAndProfileOwnerTransferIncomingTest"	"testTransferCompleteCallbackIsCalled"	""	"1: key"	"([1:/com/android/cts/transferowner/DeviceAndProfileOwnerTransferIncomingTest.java]:[key]:[1]:method_text:[IsCalled() {        assertTrue(getBooleanPref(mContext, KEY_TRANSFER_COMPLETED_CALLED));    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/TransferOwnerIncomingApp/src/com/android/cts/transferowner/DeviceAndProfileOwnerTransferIncomingTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.transferowner.DeviceAndProfileOwnerTransferIncomingTest"	"testTransferOwnershipEmptyBundleLoaded"	""	"2: key IV"	"([3:/com/android/cts/transferowner/DeviceAndProfileOwnerTransferIncomingTest.java]:[IV]:[3]:method_text:[Pref(Context context, String key) {        return getPrefs(context).getBoolean(key, false);    }}])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/TransferOwnerIncomingApp/src/com/android/cts/transferowner/DeviceAndProfileOwnerTransferIncomingTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.transferowner.DeviceAndProfileOwnerTransferIncomingTest"	"testIsAffiliationId1"	""	"1: IV"	"([1:/com/android/cts/transferowner/DeviceAndProfileOwnerTransferIncomingTest.java]:[IV]:[1]:method_text:[ assertEquals(1, affiliationIds.size());        return affiliationIds.iterator().next();    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/TransferOwnerIncomingApp/src/com/android/cts/transferowner/DeviceAndProfileOwnerTransferIncomingTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceandprofileowner.AlwaysOnVpnTest"	"testAlwaysOnVpn"	""	"1: IV"	"([1:/com/android/cts/deviceandprofileowner/AlwaysOnVpnTest.java]:[IV]:[1]:method_text:[lockdown */ true, /* allowlist */ false);        VpnTestHelper.checkPing(TEST_ADDRESS);    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/AlwaysOnVpnTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceandprofileowner.AlwaysOnVpnTest"	"testDisallowConfigVpn"	""	"1: IV"	"([2:/com/android/cts/deviceandprofileowner/AlwaysOnVpnTest.java]:[IV]:[2]:method_text:[ADMIN_RECEIVER_COMPONENT,                    UserManager.DISALLOW_CONFIG_VPN);        }    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/AlwaysOnVpnTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceandprofileowner.AlwaysOnVpnTest"	"testAllowedApps"	""	"1: IV"	"([1:/com/android/cts/deviceandprofileowner/AlwaysOnVpnTest.java]:[IV]:[1]:method_text:[/ true, /* allowlist */ false);        assertTrue(VpnTestHelper.isNetworkVpn(mContext));    }   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/AlwaysOnVpnTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceandprofileowner.AlwaysOnVpnTest"	"testDisallowedApps"	""	"1: IV"	"([1:/com/android/cts/deviceandprofileowner/AlwaysOnVpnTest.java]:[IV]:[1]:method_text:[orkVpn(mContext));    }    // Tests that changes to lockdown allowlist are applied correctly.   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/AlwaysOnVpnTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-16"	"9.9.3/C-1-16"	""	"""C-1-16] MUST ensure that all non-deleted encrypted filenames on persistent storage in distinct directories were encrypted using distinct combinations of encryption key and initialization vector (IV)."""	""	"com.android.cts.deviceandprofileowner.AlwaysOnVpnTest"	"testVpnLockdownUpdateAllowlist"	""	"1: IV"	"([18:/com/android/cts/deviceandprofileowner/AlwaysOnVpnTest.java]:[IV]:[18]:method_text:[isterQuietly();    }    // Tests that when VPN comes up, allowlisted app switches over to it.   ])"	"storage combinations C-1-16 distinct key encrypted filenames IV directories using ensure initialization non-deleted persistent encryption vector"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/AlwaysOnVpnTest.java"	""	""	""
