"Section"	"section_id"	"req_id"	"full_key"	"manual_search_terms"	"requirement"	"Test Availability"	"class_def"	"method"	"module"	"matched_terms"	"methods_string"	"search_terms"	"file_name"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"Test Level"
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.MixedManagedProfileOwnerTestApi25"	"testPermissionGrantPreMApp"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([1:/com/android/cts/devicepolicy/MixedManagedProfileOwnerTestApi25.java]:[CE]:[1]:method_text:[ testPermissionGrantPreMApp() throws Exception {        super.testPermissionGrantPreMApp();    }}])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/MixedManagedProfileOwnerTestApi25.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testCrossProfileIntentFilters"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([7:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[7]:method_text:[PrimaryUserTest"", mParentUserId);        // TODO: Test with startActivity    }    @FlakyTest   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testCrossProfileContent"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([9:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[9]:method_text:[ runDeviceTestsAsUser(INTENT_SENDER_PKG, "".ContentTest"", mProfileUserId);    }    @FlakyTest   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testCrossProfileNotificationListeners_EmptyAllowlist"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([3:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[3]:method_text:[           Collections.singletonMap(PARAM_PROFILE_ID, Integer.toString(mProfileUserId)));    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testCrossProfileNotificationListeners_NullAllowlist"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([3:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[3]:method_text:[           Collections.singletonMap(PARAM_PROFILE_ID, Integer.toString(mProfileUserId)));    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testCrossProfileNotificationListeners_InAllowlist"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([3:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[3]:method_text:[           Collections.singletonMap(PARAM_PROFILE_ID, Integer.toString(mProfileUserId)));    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testCrossProfileNotificationListeners_setAndGet"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([1:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[1]:method_text:[ections.singletonMap(PARAM_PROFILE_ID, Integer.toString(mProfileUserId)));    }    @FlakyTest   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testCrossProfileCopyPaste"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([10:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[10]:method_text:[t"",                    ""testCannotReadAcrossProfiles"", userId);        }    }    @FlakyTest   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testCrossProfileWidgets"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([20:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[20]:method_text:[;            getDevice().uninstallPackage(WIDGET_PROVIDER_PKG);        }    }    @FlakyTest   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testCrossProfileWidgetsLogged"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([16:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[16]:method_text:[mProfileUserId);            getDevice().uninstallPackage(WIDGET_PROVIDER_PKG);        }    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testCrossProfileCalendarPackage"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([4:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[4]:method_text:[_PKG)                    .setStrings(MANAGED_PROFILE_PKG)                    .build());    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testSetCrossProfilePackages_notProfileOwner_throwsSecurityException"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([1:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[1]:method_text:[rofilePackages_notProfileOwner_throwsSecurityException"",                mProfileUserId);    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testGetCrossProfilePackages_notProfileOwner_throwsSecurityException"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([1:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[1]:method_text:[rofilePackages_notProfileOwner_throwsSecurityException"",                mProfileUserId);    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testGetCrossProfilePackages_notSet_returnsEmpty"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([1:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[1]:method_text:[      ""testGetCrossProfilePackages_notSet_returnsEmpty"",                mProfileUserId);    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testGetCrossProfilePackages_whenSetTwice_returnsLatestNotConcatenated"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([1:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[1]:method_text:[filePackages_whenSetTwice_returnsLatestNotConcatenated"",                mProfileUserId);    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testGetCrossProfilePackages_whenSet_returnsEqual"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([1:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[1]:method_text:[     ""testGetCrossProfilePackages_whenSet_returnsEqual"",                mProfileUserId);    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testSetCrossProfilePackages_isLogged"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([4:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[4]:method_text:[            .setStrings(TEST_APP_1_PKG)                        .build());    }    @FlakyTest   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testDisallowSharingIntoPersonalFromProfile"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([2:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[2]:method_text:[            "".DisallowSharingIntoProfileTest"", ""testSharingFromProfile"", mProfileUserId);    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testDisallowSharingIntoProfileFromPersonal"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([7:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[7]:method_text:[aringIntoProfileTest"",                ""testSharingFromPersonalSucceeds"", mParentUserId);    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testSetCrossProfilePackages_resetsAppOps"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([6:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[6]:method_text:[                ""testSetCrossProfilePackages_resetsAppOpOfUnsetPackagesOnOtherProfile"");    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testSetCrossProfilePackages_sendsBroadcastWhenResettingAppOps"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([4:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[4]:method_text:[PROFILES_CHANGED + ""#"" + userId;        return readLogcat().contains(expectedSubstring);    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testSetCrossProfilePackages_resetsAppOps_isLogged"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([6:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[6]:method_text:[ .setBoolean(true) // cross-profile manifest attribute                        .build());    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileCrossProfileTest"	"testSetCrossProfilePackages_killsApps"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([16:/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java]:[DE]:[16]:method_text:[romSource(logcatStream);        }        getDevice().startLogcat();        return logcat;    }}])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileCrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileTest"	"testManagedProfileSetup"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([1:/com/android/cts/devicepolicy/ManagedProfileTest.java]:[DE]:[1]:method_text:[+ "".ManagedProfileSetupTest"",                mProfileUserId);    }    @DoesNotRequireFeature   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileTest"	"testMaxOneManagedProfile"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([2:/com/android/cts/devicepolicy/ManagedProfileTest.java]:[DE]:[2]:method_text:[* Verify that removing a managed profile will remove all networks owned by that profile.     */   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileTest"	"testProfileWifiCleanup"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([9:/com/android/cts/devicepolicy/ManagedProfileTest.java]:[DE]:[9]:method_text:["".WifiTest"", ""testWifiNetworkDoesNotExist"",                    mParentUserId);        }    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileTest"	"testSettingsIntents"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([1:/com/android/cts/devicepolicy/ManagedProfileTest.java]:[DE]:[1]:method_text:[IntentsTest"",                mProfileUserId);    }    /** Tests for the API helper class. */   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileTest"	"testCurrentApiHelper"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([1:/com/android/cts/devicepolicy/ManagedProfileTest.java]:[DE]:[1]:method_text:[rofileUserId);    }    /** Test: unsupported public APIs are disabled on a parent profile. */   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileTest"	"testParentProfileApiDisabled"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([1:/com/android/cts/devicepolicy/ManagedProfileTest.java]:[DE]:[1]:method_text:[G, "".ParentProfileTest"",                ""testParentProfileApiDisabled"", mProfileUserId);    }   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileTest"	"testCannotCallMethodsOnParentProfile"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([4:/com/android/cts/devicepolicy/ManagedProfileTest.java]:[DE]:[4]:method_text:[ight be useful for different kinds    // of tests (same applies to ComponentDisablingActivity).   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-10"	"9.9.3/C-1-10"	"testUniqueDeviceAttestationUsingDifferentAttestationCert"	"""C-1-10] MUST be unique and distinct, in other words no user&#39;s CE or DE key matches any other user&#39;s CE or DE keys."""	""	"com.android.cts.devicepolicy.ManagedProfileTest"	"testNoDebuggingFeaturesRestriction"	"CtsDevicePolicyManagerTestCases"	"2: CE DE"	"([8:/com/android/cts/devicepolicy/ManagedProfileTest.java]:[DE]:[8]:method_text:[put.contains(""SecurityException""));    }    // Test the bluetooth API from a managed profile.   ])"	"C-1-10 CE distinct testUniqueDeviceAttestationUsingDifferentAttestationCert user&#39;s keys unique DE key matches"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/ManagedProfileTest.java"	""	""	""
